##Countries:2007-02-05
1416257537||1416265728||GB
1416265729||1416282112||PL
1416282113||1416298496||ES
1416298497||1416306688||GR
1416306689||1416314880||EE
1416314881||1416323072||FR
1416323073||1416331264||SA
1416331265||1416339456||GB
1416339457||1416347648||DE
1416347649||1416355840||RU
1416355841||1416364032||SE
1416364033||1416372224||ES
1416372225||1416380416||AT
1416380417||1416388608||GB
1416388609||1416396800||RU
1416396801||1416404992||TR
1416404993||1416413184||DE
1416413185||1416429568||HU
1416429569||1416437760||SE
1416437761||1416445952||UA
1416445953||1416454144||CH
1416454145||1416462336||TR
1416462337||1416470528||PL
1416470529||1416478720||IT
1416478721||1416486912||RU
1416486913||1416495104||TR
1416495105||1416511488||IT
1416511489||1416519680||MK
1416519681||1416527872||DE
1416527873||1416536064||UA
1416536065||1416544256||IT
1416544257||1416560640||DE
1416560641||1416568832||CZ
1416568833||1416577024||GB
1416577025||1416585216||RU
1416585217||1416593408||ES
1416593409||1416609792||GB
1416609793||1416617984||UA
1416617985||1416626176||DE
1416626177||1416642560||SE
1416642561||1416650752||IT
1416650753||1416658944||KG
1416658945||1416667136||DK
1416667137||1416675328||SE
1416675329||1416691712||DE
1416691713||1416699904||GB
1416699905||1416708096||UA
1416708097||1416716288||BE
1416716289||1416724480||RU
1416724481||1416740864||PT
1416740865||1416749056||GB
1416749057||1416757248||DE
1416757249||1416765440||RU
1416765441||1416781824||DE
1416781825||1416790016||GR
1416790017||1416822784||DE
1416822785||1416830976||TR
1416830977||1416839168||GB
1416839169||1416847360||IT
1416847361||1416855552||ES
1416855553||1416880128||NL
1416880129||1416888320||UA
1416888321||1416896512||DE
1416896513||1416904704||FI
1416904705||1416912896||SE
1416912897||1416921088||GB
1416921089||1416929280||BG
1416929281||1416937472||IL
1416937473||1416945664||SA
1416945665||1416953856||KZ
1416953857||1416962048||EU
1416962049||1416970240||NL
1416970241||1416978432||DE
1416978433||1416986624||CH
1416986625||1416994816||IL
1416994817||1417003008||GB
1417003009||1417011200||CH
1417011201||1417019392||EU
1417019393||1417027584||JO
1417027585||1417035776||RU
1417035777||1417043968||SI
1417043969||1417060352||SA
1417060353||1417076736||DE
1417076737||1417084928||GB
1417084929||1417093120||EU
1417093121||1417101312||RU
1417101313||1417109504||SA
1417109505||1417117696||RU
1417117697||1417125888||SE
1417125889||1417150464||RU
1417150465||1417158656||MK
1417158657||1417166848||DE
1417166849||1417183232||NL
1417183233||1417191424||IE
1417191425||1417199616||RU
1417199617||1417207808||GR
1417207809||1417216000||GI
1417216001||1417232384||GB
1417232385||1417240576||IT
1417240577||1417256960||GB
1417256961||1417265152||FR
1417265153||1417273344||DE
1417273345||1417281536||ES
1417281537||1417289728||RU
1417289729||1417297920||DE
1417297921||1417306112||LT
1417306113||1417314304||ES
1417314305||1417322496||DE
1417322497||1417330688||BG
1417330689||1417338880||PL
1417338881||1417347072||EG
1417347073||1417355264||BE
1417355265||1417363456||DE
1417363457||1417371648||IT
1417371649||1417379840||DE
1417379841||1417396224||NL
1417396225||1417412608||GB
1417412609||1417420800||FR
1417420801||1417428992||DE
1417428993||1417437184||BG
1417437185||1417445376||NL
1417445377||1417453568||AT
1417453569||1417461760||CS
1417461761||1417478144||GB
1417478145||1417486336||TR
1417486337||1417494528||DE
1417494529||1417502720||GB
1417502721||1417510912||DE
1417510913||1417519104||NL
1417519105||1417543680||NO
1417543681||1417551872||PL
1417551873||1417560064||GB
1417560065||1417568256||AT
1417568257||1417584640||GB
1417584641||1417592832||CH
1417592833||1417601024||DE
1417601025||1417609216||IS
1417609217||1417617408||GB
1417617409||1417625600||DE
1417625601||1417633792||PL
1417633793||1417641984||TR
1417641985||1417674752||NL
1417674753||1417740288||ES
1417740289||1417756672||FR
1417756673||1417764864||IE
1417764865||1417773056||RU
1417773057||1417805824||NL
1417805825||1417871360||DK
1417871361||1417936896||IT
1417936897||1418035200||GB
1418035201||1418067968||TR
1418067969||1418199040||GB
1418199041||1418264576||NL
1418264577||1418330112||EU
1418330113||1418395648||SA
1418395649||1418526720||GB
1418526721||1418592256||IT
1418592257||1418608640||NL
1418608641||1418625024||GB
1418625025||1418657792||ES
1418657793||1418723328||IL
1418723329||1418788864||DE
1418788865||1418854400||ES
1418854401||1418870784||FI
1418870785||1418887168||RO
1418887169||1418919936||TR
1418919937||1418952704||CH
1418952705||1418985472||IE
1418985473||1419051008||GB
1419051009||1419067392||DE
1419067393||1419116544||FI
1419116545||1419182080||IL
1419182081||1419255808||SE
1419255809||1419264000||RU
1419264001||1419280384||GR
1419280385||1419313152||AT
1419313153||1419378688||NL
1419378689||1419411456||TR
1419411457||1419444224||KZ
1419444225||1419509760||FR
1419509761||1419575296||TR
1419575297||1419640832||FR
1419640833||1419673600||EU
1419673601||1419681792||CZ
1419681793||1419685888||RU
1419689985||1419755520||GB
1419755521||1419771904||EU
1419771905||1419837440||PL
1419837441||1419870208||GB
1419870209||1419902976||CH
1419902977||1419919360||GB
1419919361||1419935744||IT
1419935745||1419943936||SA
1419943937||1419952128||SE
1419952129||1419968512||GB
1419968513||1420034048||ES
1420034049||1420099584||RU
1420099585||1420107776||EU
1420107777||1420115968||IT
1420115969||1420165120||NL
1420165121||1420181504||BE
1420181505||1420189696||ES
1420189697||1420197888||AT
1420197889||1420230656||ES
1420230657||1420296192||EU
1420296193||1420361728||DE
1420361729||1420378112||GB
1420378113||1420394496||NO
1420394497||1420427264||DE
1420427265||1420492800||ES
1420492801||1420558336||IT
1420558337||1420623872||DE
1420623873||1420689408||GB
1420689409||1420820480||TR
1420820481||1420886016||RU
1420886017||1420951552||IT
1420951553||1421017088||NL
1421017089||1421082624||IL
1421082625||1421115392||FR
1421115393||1421148160||PL
1421148161||1421213696||SE
1421213697||1421246464||PL
1421246465||1421262848||NL
1421262849||1421279232||FI
1421279233||1421312000||AT
1421312001||1421320192||GB
1421320193||1421328384||IT
1421328385||1421344768||ES
1421344769||1421475840||DE
1421475841||1421541376||AT
1421541377||1421574144||NL
1421574145||1421606912||GB
1421606913||1421639680||RU
1421639681||1421672448||GB
1421672449||1421705216||NL
1421705217||1421737984||IT
1421737985||1421803520||BE
1421803521||1421869056||PL
1421869057||1422000128||RU
1422000129||1422131200||FR
1422131201||1422196736||GB
1422196737||1422229504||SK
1422229505||1422245888||AT
1422245889||1422327808||FR
1422327809||1422393344||IL
1422393345||1422458880||CS
1422458881||1422589952||DE
1422589953||1422598144||NL
1422598145||1422622720||CH
1422622721||1422655488||PL
1422655489||1422688256||DE
1422688257||1422721024||NL
1422721025||1422786560||GR
1422786561||1422852096||NL
1422852097||1422917632||GB
1422917633||1422983168||FR
1422983169||1423048704||SE
1423048705||1423114240||IT
1423114241||1423147008||EU
1423147009||1423179776||DE
1423179777||1423245312||GB
1423245313||1423310848||FI
1423310849||1423376384||SE
1423376385||1423409152||CH
1423409153||1423441920||NL
1423441921||1423507456||IT
1423507457||1423540224||MA
1423540225||1423572992||SE
1423572993||1423638528||DE
1423638529||1423704064||GB
1423704065||1423769600||RU
1423769601||1423802368||BE
1423802369||1423982592||DE
1423982593||1423998976||GB
1423998977||1424031744||BE
1424031745||1424064512||GB
1424064513||1424097280||FR
1424097281||1424162816||FI
1424162817||1424228352||DE
1424228353||1424359424||GB
1424359425||1424490496||ES
1424490497||1424523264||SK
1424523265||1424556032||CH
1424556033||1424564224||BE
1424564225||1424572416||EU
1424572417||1424588800||RU
1424588801||1424687104||FR
1424687105||1424719872||IL
1424719873||1424752640||SI
1424752641||1424818176||AT
1424818177||1424883712||DK
1424883713||1424949248||NL
1424949249||1424982016||IT
1424982017||1425014784||BE
1425014785||1425080320||GB
1425080321||1425088512||FR
1425088513||1425096704||NL
1425096705||1425113088||AT
1425113089||1425145856||GB
1425145857||1425211392||DK
1425211393||1425276928||CH
1425276929||1425342464||PL
1425342465||1425408000||IT
1425408001||1425473536||FI
1425473537||1425539072||SE
1425539073||1425571840||RU
1425571841||1425604608||GB
1425604609||1425670144||CH
1425670145||1425735680||GB
1425735681||1425768448||GR
1425768449||1425801216||PT
1425801217||1425932288||TR
1425932289||1425997824||CH
1425997825||1426063360||DE
1426063361||1426128896||ES
1426128897||1426259968||GB
1426259969||1426325504||CH
1426325505||1426391040||ES
1426391041||1426456576||GR
1426456577||1426522112||PS
1426522113||1426587648||CY
1426587649||1426653184||IL
1426653185||1426685952||DE
1426685953||1426718720||ES
1426718721||1426784256||NL
1426784257||1426849792||FR
1426849793||1426915328||EU
1426915329||1426980864||PT
1426980865||1427046400||TR
1427046401||1427111936||SE
1427111937||1427120128||FR
1427120129||1427128320||BG
1427128321||1427144704||HU
1427144705||1427177472||GR
1427177473||1427210240||NL
1427210241||1427243008||PL
1427243009||1427308544||GB
1427308545||1427341312||CZ
1427341313||1427374080||GB
1427374081||1427472384||DE
1427472385||1427488768||IT
1427488769||1427505152||LV
1427505153||1427570688||PT
1427570689||1427636224||DE
1427636225||1427701760||RU
1427701761||1427767296||PL
1427767297||1427832832||IT
1427832833||1427865600||RU
1427865601||1427898368||GB
1427898369||1427963904||FI
1427963905||1428029440||CZ
1428029441||1428062208||PT
1428062209||1428078592||FR
1428078593||1428094976||DE
1428094977||1428160512||EU
1428160513||1428226048||DK
1428226049||1428258816||AT
1428258817||1428291584||RU
1428291585||1428389888||NL
1428389889||1428422656||EE
1428422657||1428488192||FR
1428488193||1428553728||ES
1428553729||1428619264||EU
1428619265||1428635648||FR
1428635649||1428643840||CH
1428643841||1428647936||FR
1428647937||1428652032||CH
1428652033||1428684800||DE
1428684801||1428783104||GB
1428783105||1428815872||FR
1428815873||1428881408||AE
1428881409||1428946944||TR
1428946945||1429012480||FR
1429012481||1429078016||IT
1429078017||1429143552||NL
1429143553||1429209088||AT
1429209089||1429274624||GB
1429274625||1429340160||BE
1429340161||1429405696||SE
1429405697||1429471232||NL
1429471233||1429504000||ES
1429504001||1429536768||GB
1429536769||1429602304||NL
1429602305||1429667840||DE
1429667841||1429684224||GB
1429684225||1429700608||ET
1429700609||1429733376||CH
1429733377||1429798912||FR
1429798913||1429864448||IL
1429864449||1429929984||PT
1429929985||1429995520||RU
1429995521||1430061056||ES
1430061057||1430126592||GB
1430126593||1430192128||EU
1430192129||1430257664||PT
1430257665||1430519808||SE
1430519809||1430781952||DE
1430781953||1430847488||GB
1430847489||1430855680||PL
1430855681||1430863872||ES
1430863873||1430880256||DE
1430880257||1430913024||NL
1430913025||1430978560||TR
1430978561||1431044096||NL
1431044097||1431175168||PL
1431175169||1431240704||GB
1431240705||1431248896||DE
1431248897||1431257088||IE
1431257089||1431273472||PL
1431273473||1431339008||SE
1431339009||1431371776||RU
1431371777||1431404544||GB
1431404545||1431437312||SK
1431437313||1431502848||IT
1431502849||1431519232||DE
1431519233||1431535616||GB
1431535617||1431568384||DK
1431568385||1431633920||NL
1431633921||1431699456||RU
1431699457||1431764992||GB
1431764993||1431830528||RU
1431830529||1431863296||IT
1431863297||1431961600||SE
1431961601||1431994368||AT
1431994369||1432043520||FR
1432043521||1432059904||BA
1432059905||1432092672||BG
1432092673||1432125440||IT
1432125441||1432223744||NL
1432223745||1432240128||ES
1432240129||1432256512||AT
1432256513||1432289280||IE
1432289281||1432354816||DE
1432354817||1432616960||ES
1432616961||1432879104||SE
1432879105||1433403392||GB
1433403393||1433665536||SE
1433665537||1433796608||EU
1433796609||1433927680||BE
1433927681||1434189824||GB
1434189825||1434451968||NL
1434451969||1434460160||DE
1434460161||1434468352||FR
1434468353||1434492928||DE
1434492929||1434501120||ES
1434501121||1434509312||RU
1434509313||1434517504||GB
1434517505||1434525696||DK
1434525697||1434542080||GB
1434542081||1434550272||RU
1434550273||1434558464||PT
1434558465||1434566656||ES
1434566657||1434574848||NL
1434574849||1434583040||AT
1434583041||1434591232||UA
1434591233||1434599424||GB
1434599425||1434607616||BG
1434607617||1434615808||QA
1434615809||1434624000||GB
1434624001||1434632192||NL
1434632193||1434640384||SE
1434640385||1434648576||FI
1434648577||1434656768||RU
1434656769||1434664960||GE
1434664961||1434673152||EG
1434673153||1434681344||GB
1434681345||1434689536||SE
1434689537||1434697728||GB
1434697729||1434714112||DE
1434714113||1434722304||DK
1434722305||1434730496||AE
1434730497||1434738688||RU
1434738689||1434746880||SE
1434746881||1434755072||BE
1434755073||1434771456||NL
1434771457||1434779648||KW
1434779649||1434787840||DK
1434787841||1434796032||NL
1434796033||1434804224||GB
1434804225||1434812416||DE
1434812417||1434820608||GB
1434820609||1434828800||UA
1434828801||1434836992||GB
1434836993||1434845184||CH
1434845185||1434853376||HU
1434853377||1434861568||ES
1434861569||1434869760||IT
1434869761||1434877952||SE
1434877953||1434894336||PL
1434894337||1434902528||RU
1434902529||1434910720||NL
1434910721||1434918912||DE
1434918913||1434927104||PL
1434927105||1434951680||RU
1434951681||1434959872||SE
1434959873||1434968064||IT
1434968065||1434976256||LU
1434976257||1434984448||NL
1434984449||1434992640||SE
1434992641||1435000832||DE
1435000833||1435009024||CI
1435009025||1435025408||IT
1435025409||1435033600||SA
1435033601||1435041792||PL
1435041793||1435049984||GB
1435049985||1435058176||BG
1435058177||1435066368||IL
1435066369||1435074560||CS
1435074561||1435082752||MC
1435082753||1435090944||EU
1435090945||1435099136||DE
1435099137||1435107328||RU
1435107329||1435115520||TR
1435115521||1435123712||DE
1435123713||1435131904||RU
1435131905||1435140096||CY
1435140097||1435148288||FI
1435148289||1435156480||IT
1435156481||1435164672||RU
1435164673||1435172864||PT
1435172865||1435181056||ES
1435181057||1435189248||JO
1435189249||1435197440||DE
1435197441||1435205632||FR
1435205633||1435213824||DE
1435213825||1435222016||FI
